s	r	d	f	mean	sd
1	0.0001	3	1.15	0.00791594768201284	0.00232899321291861
1	0.0001	3	1.2	0.00826801203194818	0.00292593398478032
1	0.0001	3	1.25	0.00687160979630432	0.000748078169499617
1	0.0001	3	1.3	0.00747289647893723	0.00269871823775362
1	0.0001	3	1.35	0.00828355017858342	0.00534057209415118
1	0.0001	3	1.4	0.00860079653521798	0.00424074890848091
1	0.0001	3	1.45	0.00832579619158863	0.00177896851846635
1	0.0001	3	1.5	0.00969195990821766	0.00326453343999626
1	0.0001	4	0.1	0.00679655459635179	0.00186863423940477
1	0.0001	4	0.15	0.00883128678094246	0.00150894538965069
1	0.0001	4	0.2	0.0173836771404191	0.00577102137259044
1	0.0001	4	0.25	0.0173566314309071	0.00425321611793178
1	0.0001	4	0.3	0.018670674340145	0.00539004559844135
1	0.0001	4	0.35	0.0226948331570986	0.00774308648370912
1	0.0001	4	0.4	0.0254100211423804	0.00532742510515362
1	0.0001	4	0.45	0.0272422189607255	0.00714295467425338
1	0.0001	4	0.5	0.0286584800155601	0.00631896844077741
1	0.0001	4	0.55	0.0299495765201631	0.00428799845604866
1	0.0001	4	0.6	0.0233919720707795	0.00449235105008359
1	0.0001	4	0.65	0.0160754325950699	0.00666417264625898
1	0.0001	4	0.7	0.0162727471676911	0.00413514888172492
1	0.0001	4	0.75	0.0190826015691318	0.00598330914095794
1	0.0001	4	0.8	0.0163999807201482	0.00386219501556399
1	0.0001	4	0.85	0.0157512042271467	0.00398391941341917
1	0.0001	4	0.9	0.010509280540425	0.00295280022863675
1	0.0001	4	0.95	0.0129406755591903	0.00573231741203171
1	0.0001	4	1	0.0100211474828029	0.00374557069993989
1	0.0001	4	1.05	0.0108651539317979	0.00428687781538382
1	0.0001	4	1.1	0.0108439795578427	0.00324210531716822
1	0.0001	4	1.15	0.0152215015946453	0.000886265461141223
1	0.0001	4	1.2	0.0123674245063989	0.0042144360042634
1	0.0001	4	1.25	0.00749988111944107	0.00178477358552156
1	0.0001	4	1.3	0.00853476474402757	0.00401873103438346
1	0.0001	4	1.35	0.00712253104062834	0.00384799623568095
1	0.0001	4	1.4	0.00754264935658868	0.00152351101639676
1	0.0001	4	1.45	0.00695972328683617	0.00199530228617237
1	0.0001	4	1.5	0.0126043035302838	0.00717148275036821
1	0.0001	5	0.1	0.00571309451515379	0.00108198477088511
1	0.0001	5	0.15	0.00932014969180342	0.00226767162000749
1	0.0001	5	0.2	0.0114551192086544	0.00433219569427173
1	0.0001	5	0.25	0.0159808756538313	0.00738334688338142
1	0.0001	5	0.3	0.0242214596214633	0.00744719844895695
1	0.0001	5	0.35	0.0249869993526047	0.00848224481286883
1	0.0001	5	0.4	0.033897118597522	0.00418368697419488
1	0.0001	5	0.45	0.0314144056387049	0.00578501092524165
1	0.0001	5	0.5	0.0388523670348043	0.00367800626600408
1	0.0001	5	0.55	0.027703120973586	0.0104664359679587
1	0.0001	5	0.6	0.0252759430570368	0.00729132877970852
1	0.0001	5	0.65	0.0222732579357047	0.00637245387977911
1	0.0001	5	0.7	0.0162517445004854	0.00248111301838422
1	0.0001	5	0.75	0.0217714359306602	0.00607607180256466
1	0.0001	5	0.8	0.0139890628473388	0.00340675256010783
1	0.0001	5	0.85	0.0177911740889013	0.00335812994383628
1	0.0001	5	0.9	0.0123038416383565	0.00479808208366432
1	0.0001	5	0.95	0.0135637610990134	0.00558452793178925
1	0.0001	5	1	0.0104844238199309	0.00394917662668715
1	0.0001	5	1.05	0.0101804174023439	0.0043164357629105
1	0.0001	5	1.1	0.0216988197155571	0.0029578308963583
1	0.0001	5	1.15	0.0143324922838925	0.0022486470962804
1	0.0001	5	1.2	0.00931803473940506	0.0026023268212217
1	0.0001	5	1.25	0.00908498759525356	0.00399083309648193
1	0.0001	5	1.3	0.0129804876320814	0.00638228682444417
1	0.0001	5	1.35	0.00964722355881852	0.00294476173375401
1	0.0001	5	1.4	0.0153161075909296	0.00737968816420415
1	0.0001	5	1.45	0.00901117583744409	0.00596812246261114
1	0.0001	5	1.5	0.0111275475982084	0.00385540574050298
1	0.0001	6	0.1	0.00677661821353591	0.000937656369793775
1	0.0001	6	0.15	0.0114264049267311	0.00249789776635663
1	0.0001	6	0.2	0.0208134175651597	0.00733150080383519
1	0.0001	6	0.25	0.0204903426126388	0.00903122239160185
1	0.0001	6	0.3	0.0254578771000013	0.00367019312686727
1	0.0001	6	0.35	0.0373187996341686	0.00428235129022042
1	0.0001	6	0.4	0.0391039262814231	0.00423917909044233
1	0.0001	6	0.45	0.0347900176852245	0.00616562864368804
1	0.0001	6	0.5	0.0382481187775709	0.00551244428386602
1	0.0001	6	0.55	0.0288465612164207	0.00821955144563367
1	0.0001	6	0.6	0.0301152509423654	0.00892813089142527
1	0.0001	6	0.65	0.0228240398310023	0.00491922714128376
1	0.0001	6	0.7	0.0231518249980054	0.0034734328574616
1	0.0001	6	0.75	0.0179028213869729	0.00601955430093429
1	0.0001	6	0.8	0.025535624921853	0.00456295751249909
1	0.0001	6	0.85	0.018540900821155	0.00311412911694071
1	0.0001	6	0.9	0.0157279945265094	0.00252630069396341
1	0.0001	6	0.95	0.0125967380567412	0.00663361262374843
1	0.0001	6	1	0.0101508328144118	0.00801012775132787
1	0.0001	6	1.05	0.0102442608715046	0.00620944047155877
1	0.0001	6	1.1	0.014502881994326	0.00686879516093229
1	0.0001	6	1.15	0.0134041219394666	0.00437440559598632
1	0.0001	6	1.2	0.0124492919355692	0.00225871508525036
1	0.0001	6	1.25	0.00838470522372827	0.00108724155350034
1	0.0001	6	1.3	0.0108150409782083	0.00569327684996215
1	0.0001	6	1.35	0.0101353682730702	0.0070247139099397
1	0.0001	6	1.4	0.0142375312246472	0.00620663153137053
1	0.0001	6	1.45	0.0183064801910513	0.0120179773818002
1	0.0001	6	1.5	0.00832949907846767	0.00316403182744396
1	0.0001	7	0.1	0.00952731579888488	0.00196694404216435
1	0.0001	7	0.15	0.0114524157940864	0.00336569513726898
1	0.0001	7	0.2	0.0190583348753566	0.00255569699789552
1	0.0001	7	0.25	0.0228146656318605	0.00508577851037151
1	0.0001	7	0.3	0.0252422464817978	0.0117895021563959
1	0.0001	7	0.35	0.0348180477585221	0.00700825100581972
1	0.0001	7	0.4	0.0415676315016039	0.00688074111069307
1	0.0001	7	0.45	0.043749016975235	0.00833159182813779
1	0.0001	7	0.5	0.0446313990527578	0.00489383184835305
1	0.0001	7	0.55	0.0357891395048798	0.00618981699833714
1	0.0001	7	0.6	0.0289958517793249	0.00908789015052203
1	0.0001	7	0.65	0.0252192113910187	0.00341968605344356
1	0.0001	7	0.7	0.0262638632918684	0.00482980864428839
1	0.0001	7	0.75	0.0152756741791074	0.00292299441609848
1	0.0001	7	0.8	0.0124480732030137	0.00559191546878931
1	0.0001	7	0.85	0.0281822343474839	0.0109945593858069
1	0.0001	7	0.9	0.019706564440773	0.00562608462867288
1	0.0001	7	0.95	0.0113416022058367	0.00555027393808249
1	0.0001	7	1	0.0207051545642758	0.00553288023235244
1	0.0001	7	1.05	0.0133648954313612	0.0057026209400541
1	0.0001	7	1.1	0.0141974281609566	0.00678155847498205
1	0.0001	7	1.15	0.0162938221366366	0.00587915810141249
1	0.0001	7	1.2	0.0169933105635003	0.00670695394108836
1	0.0001	7	1.25	0.0095543274747491	0.0015900513832869
1	0.0001	7	1.3	0.00590448276515885	0.00208104808287686
1	0.0001	7	1.35	0.00484748821921502	0.000952660227421413
1	0.0001	7	1.4	0.00937594462685705	0.00404280599583527
1	0.0001	7	1.45	0.00935437885622215	0.00583636456616442
1	0.0001	7	1.5	0.00782021627213325	0.00468809489746242
1	0.0001	8	0.1	0.00760083211071475	0.0018547550198954
1	0.0001	8	0.15	0.0118138521837191	0.0054447380964412
1	0.0001	8	0.2	0.0159493388029709	0.00447910293053836
1	0.0001	8	0.25	0.0274648194849157	0.00369450369348099
1	0.0001	8	0.3	0.0368716337175086	0.00251551428840417
1	0.0001	8	0.35	0.0440285779690394	0.0121873756858378
1	0.0001	8	0.4	0.0474019108487171	0.00778722614454014
1	0.0001	8	0.45	0.0453656775774514	0.00555689186289727
1	0.0001	8	0.5	0.0303761933764931	0.00543922541310607
1	0.0001	8	0.55	0.0343704555884518	0.00308938606910892
1	0.0001	8	0.6	0.0285214407401682	0.00197856977481336
1	0.0001	8	0.65	0.018120176088061	0.0088260097241543
1	0.0001	8	0.7	0.0183979847227815	0.00573977404051976
1	0.0001	8	0.75	0.0224265558621423	0.00864384811771856
1	0.0001	8	0.8	0.0212455979793898	0.00706026694861303
1	0.0001	8	0.85	0.0150864889477231	0.0070560431124796
1	0.0001	8	0.9	0.0302719441787735	0.00659074441861862
1	0.0001	8	0.95	0.0144403904837694	0.00765698494787824
1	0.0001	8	1	0.0146111120832432	0.00352800470420907
1	0.0001	8	1.05	0.0201123042754181	0.00631235463063191
1	0.0001	8	1.1	0.015499119386891	0.00648140603407278
1	0.0001	8	1.15	0.0200898542040935	0.00828634450632569
1	0.0001	8	1.2	0.0129783256662165	0.0033454989413052
1	0.0001	8	1.25	0.0109260338083719	0.00592820726561211
1	0.0001	8	1.3	0.00482625626737214	0.00076072930929073
1	0.0001	8	1.35	0.00598290232409251	0.0029478804624756
1	0.0001	8	1.4	0.00862868099150677	0.00476960473577208
1	0.0001	8	1.45	0.00551952237731305	0.00157304702007522
1	0.0001	8	1.5	0.00928978720092648	0.00584869217140732
1	0.0001	9	0.1	0.00821507753521958	0.00180313543663943
1	0.0001	9	0.15	0.0102699489363194	0.00299608712670722
1	0.0001	9	0.2	0.0168108557647941	0.00540056833301827
1	0.0001	9	0.25	0.0319845944718041	0.00673644005740168
1	0.0001	9	0.3	0.0373387504705968	0.0126622435460785
1	0.0001	9	0.35	0.0421928558375567	0.00617369284763409
1	0.0001	9	0.4	0.0447705884936153	0.00838148204138296
1	0.0001	9	0.45	0.0525376505270781	0.00490342200020985
1	0.0001	9	0.5	0.0358593098049654	0.00462778220868867
1	0.0001	9	0.55	0.0288219726003132	0.00563715486583808
1	0.0001	9	0.6	0.0297948697506458	0.00625841393858099
1	0.0001	9	0.65	0.0247872199856586	0.00591724171048199
1	0.0001	9	0.7	0.0167293932485439	0.00893560771106098
1	0.0001	9	0.75	0.0220590217782455	0.0101638328261422
1	0.0001	9	0.8	0.0222027911705835	0.00493976407101307
1	0.0001	9	0.85	0.0156795498540838	0.00637431725172383
1	0.0001	9	0.9	0.0180963744725687	0.00382196494522557
1	0.0001	9	0.95	0.0124334528131526	0.0046070048373327
1	0.0001	9	1	0.0128965879849077	0.00730326569857017
1	0.0001	9	1.05	0.0113699756545358	0.0097799708965709
1	0.0001	9	1.1	0.0118096873147867	0.00737059033594833
1	0.0001	9	1.15	0.0226778178383089	0.00775191983245704
1	0.0001	9	1.2	0.0159671931400682	0.00328579297013395
1	0.0001	9	1.25	0.0172456723730281	0.008547021244084
1	0.0001	9	1.3	0.0099739097379165	0.00663129739593275
1	0.0001	9	1.35	0.00453637091899963	0.000719459986633487
1	0.0001	9	1.4	0.00551333720786458	0.000938523492912467
1	0.0001	9	1.45	0.0136047875595433	0.00815289977604778
1	0.0001	9	1.5	0.0117618987156915	0.00570109836540932
1	0.0001	10	0.1	0.00829034233370255	0.00164835271159807
1	0.0001	10	0.15	0.0137326098980846	0.00287276072864544
1	0.0001	10	0.2	0.0216350979071627	0.012924422911164
1	0.0001	10	0.25	0.0334940146316869	0.00523257015617827
1	0.0001	10	0.3	0.034924180850997	0.00700293267452025
1	0.0001	10	0.35	0.0496217124919303	0.00888813682972615
1	0.0001	10	0.4	0.0514924916486688	0.00400666026162585
1	0.0001	10	0.45	0.0479683561790763	0.0087096936702866
1	0.0001	10	0.5	0.0395932308985273	0.0124001340501136
1	0.0001	10	0.55	0.0301499820473255	0.00886820821778475
1	0.0001	10	0.6	0.0333811310149986	0.013989305066363
1	0.0001	10	0.65	0.0149174939505893	0.00217572038722779
1	0.0001	10	0.7	0.0288367007237413	0.0133200251470995
1	0.0001	10	0.75	0.0201209911865225	0.00847553998287012
1	0.0001	10	0.8	0.0152021451355019	0.0105141725011815
1	0.0001	10	0.85	0.0182118125723204	0.0078651766111353
1	0.0001	10	0.9	0.0190308949164156	0.00684409401384283
1	0.0001	10	0.95	0.0241992072684339	0.00570569504462214
1	0.0001	10	1	0.0191658517029428	0.011993596694206
1	0.0001	10	1.05	0.0125211052494588	0.00660685617780395
1	0.0001	10	1.1	0.0120102782090379	0.0102579290098453
1	0.0001	10	1.15	0.0217278218972319	0.00320290259942839
1	0.0001	10	1.2	0.0160405302319936	0.00647464064136007
1	0.0001	10	1.25	0.0126869297334355	0.00748571979884988
1	0.0001	10	1.3	0.00634133926784482	0.00220940583041837
1	0.0001	10	1.35	0.0053702067795945	0.00208146683705246
1	0.0001	10	1.4	0.00747208844759301	0.00513099641397455
1	0.0001	10	1.45	0.00905552829289081	0.00475405888786919
1	0.0001	10	1.5	0.0062281859978418	0.00229850837690918
1	0.001	1	0.1	0.057649744092946	0.00652581323794378
1	0.001	1	0.15	0.0610983197395623	0.00530350964574236
1	0.001	1	0.2	0.0600396564150258	0.00487639255912477
1	0.001	1	0.25	0.142151983054675	0.158999213828738
1	0.001	1	0.3	0.060885019141203	0.00696513729928712
1	0.001	1	0.35	0.136193529273932	0.161956115297748
1	0.001	1	0.4	0.06445777598769	0.00535531565492985
1	0.001	1	0.45	0.0595632693920268	0.0105176236248108
1	0.001	1	0.5	0.0588086139722187	0.00658722762282118
1	0.001	1	0.55	0.14044030471882	0.157781668802128
1	0.001	1	0.6	0.053059147032859	0.00623710297424122
1	0.001	1	0.65	0.310588732950355	0.200087862635854
1	0.001	1	0.7	0.0559646662064713	0.00708813115683208
1	0.001	1	0.75	0.136622280873104	0.161884470094252
1	0.001	1	0.8	0.13910225562753	0.161969308726604
1	0.001	1	0.85	0.0600459414059296	0.0107813977485833
1	0.001	1	0.9	0.0566159868618658	0.00644587103594757
1	0.001	1	0.95	0.0503926250305957	0.00412988007790927
1	0.001	1	1	0.213525804288495	0.199212372890529
1	0.001	1	1.05	0.13466636613464	0.158679011749332
1	0.001	1	1.1	0.220239878185254	0.196488141353598
1	0.001	1	1.15	0.0513829085334239	0.00252979727360187
1	0.001	1	1.2	0.294901748150438	0.195261757232254
1	0.001	1	1.25	0.13799363366604	0.164623959639493
1	0.001	1	1.3	0.13450879965455	0.165980747390345
1	0.001	1	1.35	0.0505462263260531	0.00228711479846861
1	0.001	1	1.4	0.221323721039511	0.195027888135547
1	0.001	1	1.45	0.294988710460966	0.195917222062764
1	0.001	1	1.5	0.0514932593980346	0.00253011932675736
1	0.001	2	0.1	0.0559272362862649	0.00492040502074105
1	0.001	2	0.15	0.0673889896661149	0.0039086164302425
1	0.001	2	0.2	0.0651184484551811	0.00563703214500979
1	0.001	2	0.25	0.147169942559522	0.157737560629874
1	0.001	2	0.3	0.14679053126734	0.152337533687796
1	0.001	2	0.35	0.143623421984474	0.153468239917376
1	0.001	2	0.4	0.140017069470889	0.160257931476083
1	0.001	2	0.45	0.0573258610013247	0.00665342271323774
1	0.001	2	0.5	0.0666856047650935	0.00725940064344175
1	0.001	2	0.55	0.0658807423571988	0.0131729451134644
1	0.001	2	0.6	0.14071363887088	0.157236532802274
1	0.001	2	0.65	0.217750851783165	0.192857860352999
1	0.001	2	0.7	0.21885142653191	0.198477700210327
1	0.001	2	0.75	0.135579368996236	0.160012721257769
1	0.001	2	0.8	0.131421058317198	0.151667572359108
1	0.001	2	0.85	0.215744931821294	0.198019216246869
1	0.001	2	0.9	0.212027855531726	0.194876607280419
1	0.001	2	0.95	0.153625575123798	0.173834827775947
1	0.001	2	1	0.133562777266485	0.15222825836084
1	0.001	2	1.05	0.131996060928737	0.158917156024909
1	0.001	2	1.1	0.213423882685124	0.194715294785423
1	0.001	2	1.15	0.295567523566948	0.192826525358505
1	0.001	2	1.2	0.0555690717442729	0.0041181139852838
1	0.001	2	1.25	0.0566298606621336	0.00547997646312148
1	0.001	2	1.3	0.0567265002967952	0.00620058607571711
1	0.001	2	1.35	0.13413039573183	0.159248012591229
1	0.001	2	1.4	0.0536384572422094	0.00872464725790317
1	0.001	2	1.45	0.131089298353168	0.161286202825285
1	0.001	2	1.5	0.0518986788153481	0.00614746453494066
1	0.001	3	0.1	0.146072829340627	0.160920750783242
1	0.001	3	0.15	0.304892940715333	0.19888497361574
1	0.001	3	0.2	0.232635348325935	0.194132970449349
1	0.001	3	0.25	0.232039038933825	0.186127573654274
1	0.001	3	0.3	0.0723813453035948	0.0103601434524514
1	0.001	3	0.35	0.0800560856681209	0.0124634549123886
1	0.001	3	0.4	0.223006086639999	0.19888031477613
1	0.001	3	0.45	0.224027592275319	0.197471896236249
1	0.001	3	0.5	0.217168786244799	0.186742782143953
1	0.001	3	0.55	0.13410591071931	0.157748623110707
1	0.001	3	0.6	0.13070710112287	0.162692691761137
1	0.001	3	0.65	0.216044248152293	0.198623926666431
1	0.001	3	0.7	0.130318691389308	0.15948734660679
1	0.001	3	0.75	0.216964595178801	0.195140218011929
1	0.001	3	0.8	0.134319899997088	0.157667852283317
1	0.001	3	0.85	0.131425152134641	0.159962441186685
1	0.001	3	0.9	0.20862081604761	0.196780831209844
1	0.001	3	0.95	0.207431346408819	0.198589311662565
1	0.001	3	1	0.215123433336936	0.194051964630631
1	0.001	3	1.05	0.051668933360155	0.00632550273657001
1	0.001	3	1.1	0.208533144805398	0.195909090980415
1	0.001	3	1.15	0.0486426461336479	0.00618288736404026
1	0.001	3	1.2	0.0439784493834442	0.00812317003734791
1	0.001	3	1.25	0.286828843164859	0.193972620236334
1	0.001	3	1.3	0.12191647590701	0.165583460880097
1	0.001	3	1.35	0.11987500001711	0.158205563396439
1	0.001	3	1.4	0.202324662472571	0.200024421353734
1	0.001	3	1.45	0.207875563217445	0.202314831220894
1	0.001	3	1.5	0.121161251887913	0.16125501266721
1	0.001	4	0.1	0.140378262319635	0.1580923619538
1	0.001	4	0.15	0.151715861457179	0.155311165105519
1	0.001	4	0.2	0.163585584895357	0.151842096301756
1	0.001	4	0.25	0.163073098534385	0.15792145103916
1	0.001	4	0.3	0.148195100663362	0.15160576281058
1	0.001	4	0.35	0.139806955154419	0.154182648836599
1	0.001	4	0.4	0.140596379192956	0.161823216202791
1	0.001	4	0.45	0.131091966262618	0.158005301725882
1	0.001	4	0.5	0.219580308201198	0.183837518254805
1	0.001	4	0.55	0.214816353817887	0.193094747770128
1	0.001	4	0.6	0.291237449808263	0.189921131770474
1	0.001	4	0.65	0.213626824554004	0.191243920316958
1	0.001	4	0.7	0.0528263503892944	0.00661444426820193
1	0.001	4	0.75	0.129728992434804	0.154221471008728
1	0.001	4	0.8	0.0530785158683355	0.00695989620049584
1	0.001	4	0.85	0.127984203911571	0.152390001653421
1	0.001	4	0.9	0.0468521582948429	0.00623775364358265
1	0.001	4	0.95	0.203922696696303	0.194853455929246
1	0.001	4	1	0.126106233498219	0.154927976630194
1	0.001	4	1.05	0.0441155449978217	0.00296600874599632
1	0.001	4	1.1	0.123648985929796	0.154847357240857
1	0.001	4	1.15	0.0435081959108047	0.00288513101036144
1	0.001	4	1.2	0.130807157758629	0.159601161636026
1	0.001	4	1.25	0.13215355255065	0.154516971123427
1	0.001	4	1.3	0.119579492059248	0.155432700640891
1	0.001	4	1.35	0.0378216834148129	0.00505832092245479
1	0.001	4	1.4	0.0342608946344551	0.00447789425959945
1	0.001	4	1.45	0.194141523664676	0.191835074319323
1	0.001	4	1.5	0.126214127470919	0.162326103602441
1	0.001	5	0.1	0.0630163766618345	0.00497434974082669
1	0.001	5	0.15	0.0795189695656691	0.00645830655659284
1	0.001	5	0.2	0.238761371327976	0.184522440742537
1	0.001	5	0.25	0.164926543916935	0.149186512297911
1	0.001	5	0.3	0.0803890313374456	0.0125741733274356
1	0.001	5	0.35	0.152329662618707	0.148013889574194
1	0.001	5	0.4	0.141939553539869	0.154165663298198
1	0.001	5	0.45	0.138260227236606	0.15484803162466
1	0.001	5	0.5	0.134072864060375	0.154271989783065
1	0.001	5	0.55	0.126479196793668	0.148024268140149
1	0.001	5	0.6	0.216634722010023	0.18420344895449
1	0.001	5	0.65	0.137152076690627	0.155020499805648
1	0.001	5	0.7	0.129477259885331	0.157639129926046
1	0.001	5	0.75	0.198461339668501	0.190142455779215
1	0.001	5	0.8	0.0385871924852348	0.00300792612829766
1	0.001	5	0.85	0.206759745731947	0.19652017558684
1	0.001	5	0.9	0.131424439312788	0.154941995171241
1	0.001	5	0.95	0.129654367646304	0.159506306367566
1	0.001	5	1	0.207185172402086	0.193003490760262
1	0.001	5	1.05	0.0410621951907128	0.00329938621868246
1	0.001	5	1.1	0.0406486686794749	0.0113872958103477
1	0.001	5	1.15	0.131707932181588	0.162177650906563
1	0.001	5	1.2	0.0558903112007368	0.00985626716362604
1	0.001	5	1.25	0.0490199418085418	0.00265138184070459
1	0.001	5	1.3	0.282660161085061	0.188755584435151
1	0.001	5	1.35	0.123903403997307	0.169562024814743
1	0.001	5	1.4	0.290424862631625	0.189117022035219
1	0.001	5	1.45	0.27645301654882	0.192084093154766
1	0.001	5	1.5	0.201454962206906	0.195506730890276
1	0.001	6	0.1	0.226936117633705	0.193468825128169
1	0.001	6	0.15	0.150893423848706	0.154870997933941
1	0.001	6	0.2	0.0880437357198676	0.00589209976258008
1	0.001	6	0.25	0.167900134023976	0.163506464902362
1	0.001	6	0.3	0.0889712852652865	0.01664384998003
1	0.001	6	0.35	0.158974034163019	0.148358089551559
1	0.001	6	0.4	0.135571599092514	0.155065334489101
1	0.001	6	0.45	0.148813614538396	0.166296563789504
1	0.001	6	0.5	0.135795185999333	0.151231212325651
1	0.001	6	0.55	0.286558757091765	0.187023037133075
1	0.001	6	0.6	0.0504106134929574	0.00811924781846711
1	0.001	6	0.65	0.043011546241425	0.00413416435127472
1	0.001	6	0.7	0.204740285060612	0.192397794631895
1	0.001	6	0.75	0.364738955363548	0.15556099661091
1	0.001	6	0.8	0.0456245778089655	0.00925153316145121
1	0.001	6	0.85	0.0449384884856562	0.014280206135105
1	0.001	6	0.9	0.133205725120264	0.15727897629348
1	0.001	6	0.95	0.142987710620532	0.163111734568457
1	0.001	6	1	0.123669893558829	0.15842442287528
1	0.001	6	1.05	0.119534751794885	0.156715766902775
1	0.001	6	1.1	0.126371056547221	0.158170929061902
1	0.001	6	1.15	0.130761454068275	0.156034719148183
1	0.001	6	1.2	0.213433825219296	0.188785766919205
1	0.001	6	1.25	0.13388452546425	0.163979219482361
1	0.001	6	1.3	0.131491855346339	0.154899338029838
1	0.001	6	1.35	0.120142161148888	0.15953425052084
1	0.001	6	1.4	0.11474165605483	0.159958679884699
1	0.001	6	1.45	0.0454237026427955	0.00724631900619609
1	0.001	6	1.5	0.0407648951887524	0.00284863842577174
1	0.001	7	0.1	0.0735967007879657	0.00337972063102164
1	0.001	7	0.15	0.162877384322509	0.163380976201833
1	0.001	7	0.2	0.161857779192997	0.154538570864545
1	0.001	7	0.25	0.180305565926135	0.163278363149372
1	0.001	7	0.3	0.0773812205527236	0.0154316596293509
1	0.001	7	0.35	0.148636649126291	0.157349012413769
1	0.001	7	0.4	0.207820965479716	0.188517211174163
1	0.001	7	0.45	0.217792110288777	0.181016999753864
1	0.001	7	0.5	0.0564145861334494	0.00737016278110693
1	0.001	7	0.55	0.125280148268134	0.153773147871589
1	0.001	7	0.6	0.206381199774621	0.190903464437523
1	0.001	7	0.65	0.124813865880038	0.154188978575954
1	0.001	7	0.7	0.131919955548634	0.154541774816703
1	0.001	7	0.75	0.133496077239647	0.152668574375397
1	0.001	7	0.8	0.120978989516413	0.158927667596119
1	0.001	7	0.85	0.0582464703342451	0.00736461969901134
1	0.001	7	0.9	0.0602546653861131	0.00561464871041684
1	0.001	7	0.95	0.0548996505085751	0.00423893180095918
1	0.001	7	1	0.203767146850391	0.191373147937331
1	0.001	7	1.05	0.127651844077976	0.160532502191785
1	0.001	7	1.1	0.0546903556296908	0.0159881770109576
1	0.001	7	1.15	0.125056939501809	0.161740828614508
1	0.001	7	1.2	0.126152467149529	0.154926849624232
1	0.001	7	1.25	0.0588557779997296	0.0101431697098594
1	0.001	7	1.3	0.0464464969644778	0.00250107512867184
1	0.001	7	1.35	0.128555251126157	0.156952428119261
1	0.001	7	1.4	0.207861599703362	0.200820368119153
1	0.001	7	1.45	0.201430013446213	0.195887312900361
1	0.001	7	1.5	0.126731236512038	0.163566924296842
1	0.001	8	0.1	0.145541818275843	0.160678854748547
1	0.001	8	0.15	0.0900621690038152	0.0029827941680698
1	0.001	8	0.2	0.0970485105777895	0.0149952977800409
1	0.001	8	0.25	0.160551649789711	0.146566666945938
1	0.001	8	0.3	0.257373113798259	0.19303869521677
1	0.001	8	0.35	0.0783034288062701	0.0188925724512131
1	0.001	8	0.4	0.138519851259305	0.145416358619453
1	0.001	8	0.45	0.0532445137663267	0.00983485582112113
1	0.001	8	0.5	0.125023170109627	0.157464540202304
1	0.001	8	0.55	0.0491356304598645	0.00669829857564895
1	0.001	8	0.6	0.130239266770483	0.149434132472222
1	0.001	8	0.65	0.0561220134214899	0.00878086492815515
1	0.001	8	0.7	0.132106899424905	0.151570475627506
1	0.001	8	0.75	0.207037661413951	0.188248365305631
1	0.001	8	0.8	0.121177300671633	0.162477853032704
1	0.001	8	0.85	0.0525687428542552	0.0070506071807031
1	0.001	8	0.9	0.130500126472432	0.159278888608897
1	0.001	8	0.95	0.205425551108613	0.184467775576173
1	0.001	8	1	0.120322410430521	0.158242101592062
1	0.001	8	1.05	0.199015778214123	0.195837518865818
1	0.001	8	1.1	0.0486425491684934	0.0115153660034603
1	0.001	8	1.15	0.134153603144271	0.163459791495276
1	0.001	8	1.2	0.142247657729947	0.160595044931997
1	0.001	8	1.25	0.209313204403666	0.19100499688287
1	0.001	8	1.3	0.128692836588827	0.159956374586489
1	0.001	8	1.35	0.0391937602934824	0.00221103492867136
1	0.001	8	1.4	0.208666620927006	0.1998094266685
1	0.001	8	1.45	0.0463388972366511	0.00591834060888646
1	0.001	8	1.5	0.131350276015198	0.161469817997834
1	0.001	9	0.1	0.148930091225302	0.156852009761069
1	0.001	9	0.15	0.24478560293729	0.18714077942096
1	0.001	9	0.2	0.0968823797672497	0.013629525865385
1	0.001	9	0.25	0.239097366401293	0.189299350781144
1	0.001	9	0.3	0.0741056155889253	0.0124222748504069
1	0.001	9	0.35	0.0598326978071637	0.0070206512590546
1	0.001	9	0.4	0.21988046357532	0.190303050967751
1	0.001	9	0.45	0.158109413800907	0.17459830438666
1	0.001	9	0.5	0.124721798743443	0.145850113526589
1	0.001	9	0.55	0.0542093226584389	0.00798001094643886
1	0.001	9	0.6	0.0564739239731845	0.00489725020023694
1	0.001	9	0.65	0.136495603754659	0.147651068260833
1	0.001	9	0.7	0.133964607163184	0.147639759883256
1	0.001	9	0.75	0.211226587970057	0.182449700808242
1	0.001	9	0.8	0.131944551652692	0.159882415519277
1	0.001	9	0.85	0.132301443695225	0.156484320762356
1	0.001	9	0.9	0.218509881172452	0.18620411609381
1	0.001	9	0.95	0.0557449119273278	0.00519956446062561
1	0.001	9	1	0.282085332979104	0.19089404581565
1	0.001	9	1.05	0.203040402021774	0.192486644647717
1	0.001	9	1.1	0.0434722440553104	0.00323814160756142
1	0.001	9	1.15	0.0579784276146066	0.00848611567882786
1	0.001	9	1.2	0.0534029302181416	0.0101247180235184
1	0.001	9	1.25	0.135856183611568	0.158553317293808
1	0.001	9	1.3	0.121611826871603	0.155749438279324
1	0.001	9	1.35	0.0404447372878004	0.011778728961397
1	0.001	9	1.4	0.122070505957728	0.165882751494323
1	0.001	9	1.45	0.129852783665043	0.169260587264749
1	0.001	9	1.5	0.209631156780448	0.195615286644135
1	0.001	10	0.1	0.150710236340004	0.149406110297009
