s	r	d	f	mean	sd
1	0.01	3	1.4	15846.2806697311	2.16249481949441
1	0.01	3	1.45	22372.7366551283	8.16977000001239
1	0.01	3	1.5	31605.6772723003	8.9478302496862
1	0.01	4	0.1	1.86439398028702	0.119380678961784
1	0.01	4	0.15	3.24274011681357	0.258622627221794
1	0.01	4	0.2	5.72973919563836	0.166663892059733
1	0.01	4	0.25	9.49943638691026	0.143007775577458
1	0.01	4	0.3	15.606001865874	0.0794436326715072
1	0.01	4	0.35	24.7711869748611	0.20008969331909
1	0.01	4	0.4	39.3204565119264	0.394340744118479
1	0.01	4	0.45	62.4972572321807	0.50230572512722
1	0.01	4	0.5	99.2306220901787	0.845327905416789
1	0.01	4	0.55	158.170308951779	0.15784336750463
1	0.01	4	0.6	250.271988444275	0.620583514639771
1	0.01	4	0.65	397.324718133113	0.41548721322077
1	0.01	4	0.7	630.466285431103	0.228039779518652
1	0.01	4	0.75	998.775592309361	0.414781577882072
1	0.01	4	0.8	1584.02435196226	0.557801240820844
1	0.01	4	0.85	2509.51410319071	0.815054647458135
1	0.01	4	0.9	3976.65937378724	4.87871863195002
1	0.01	4	0.95	6302.66111178225	2.56297213083011
1	0.01	4	1	9992.2648312	4.96825844429293
1	0.01	4	1.05	15830.7816563444	13.1103305955703
1	0.01	4	1.1	25065.611626346	32.1118152829157
1	0.01	4	1.15	39309.1604499478	342.634783267127
1	0.01	4	1.2	58452.2112419361	3255.89559140159
1	0.01	4	1.25	86708.0864117022	8542.10930742074
1	0.01	4	1.3	63776.0538553284	14177.7936238487
1	0.01	4	1.35	98819.9422863842	80847.1579695143
1	0.01	4	1.4	77549.5445744312	17908.0820708118
1	0.01	4	1.45	101498.016417545	8406.29670997107
1	0.01	4	1.5	197097.670231558	37295.4964215191
1	0.01	5	0.1	2.08511273414955	0.119797898428994
1	0.01	5	0.15	4.87494806549761	0.382561618698994
1	0.01	5	0.2	9.01541293184908	0.349712213618041
1	0.01	5	0.25	17.0624732790079	0.380971400175226
1	0.01	5	0.3	30.839620997165	0.367318496743012
1	0.01	5	0.35	55.6265017822527	0.203264043347778
1	0.01	5	0.4	98.840394090108	0.773431318296798
1	0.01	5	0.45	176.78395834084	0.803981547339733
1	0.01	5	0.5	314.252912128334	1.41590186078473
1	0.01	5	0.55	561.431906260596	0.344723053802025
1	0.01	5	0.6	998.952871700776	0.47335283518391
1	0.01	5	0.65	1774.60839612653	1.54769619026388
1	0.01	5	0.7	3159.56078785361	1.34603024841494
1	0.01	5	0.75	5617.42972624393	3.39632292103614
1	0.01	5	0.8	9991.03545995005	3.4840583715322
1	0.01	5	0.85	17707.9975742167	52.5515828858467
1	0.01	5	0.9	30950.4534882929	526.447590245057
1	0.01	5	0.95	44514.4176152034	8265.06782210175
1	0.01	5	1	22495.4209162	1678.97400155838
1	0.01	5	1.05	38309.292644047	3765.33246489988
1	0.01	5	1.1	69346.0714227504	8850.63736233149
1	0.01	5	1.15	137372.276839349	41301.2984120529
1	0.01	5	1.2	218963.950994163	64464.4858079759
1	0.01	5	1.25	327390.957420515	22733.5641307319
1	0.01	5	1.3	384262.87922677	102526.580958915
1	0.01	5	1.35	179417.4137033	22782.2769041824
1	0.01	5	1.4	295674.251349404	41460.4277604299
1	0.01	5	1.45	643121.547969205	178457.133173353
1	0.01	5	1.5	961112.445570183	179539.095088641
1	0.01	6	0.1	2.78837891940741	0.416561774406863
1	0.01	6	0.15	6.35739429560327	0.557596009659472
1	0.01	6	0.2	13.9743969901517	0.728867359196077
1	0.01	6	0.25	29.0296129414981	1.56117357817748
1	0.01	6	0.3	61.7132554397271	0.785704591013055
1	0.01	6	0.35	122.696926178189	1.16795271724048
1	0.01	6	0.4	248.849734859104	1.29737963393578
1	0.01	6	0.45	496.797004814237	1.29361130802521
1	0.01	6	0.5	994.316555972295	3.3917378481719
1	0.01	6	0.55	1988.01401551914	7.63868169213937
1	0.01	6	0.6	3955.23571094691	16.3202277346495
1	0.01	6	0.65	7912.03776204533	26.4222318775608
1	0.01	6	0.7	15562.7511883529	90.5502050596225
1	0.01	6	0.75	28438.7314307704	1579.48981483769
1	0.01	6	0.8	19590.8287008164	2270.36978068721
1	0.01	6	0.85	32135.7138992055	2123.62085066279
1	0.01	6	0.9	64301.4338785134	10320.9218193411
1	0.01	6	0.95	95099.324084235	16727.7117189875
1	0.01	6	1	81019.7923348	31760.281946173
1	0.01	6	1.05	126421.524478228	40080.3680793562
1	0.01	6	1.1	220818.320846751	55942.8022785228
1	0.01	6	1.15	305427.10226996	61711.4706063768
1	0.01	6	1.2	574766.78744777	74929.551129289
1	0.01	6	1.25	1258968.83236104	323072.022654314
1	0.01	6	1.3	1524049.54903876	488662.084907104
1	0.01	6	1.35	956114.215609093	215432.24707704
1	0.01	6	1.4	1371026.32718189	305097.51155604
1	0.01	6	1.45	3073458.5418593	910318.931881197
1	0.01	6	1.5	9467387.26720813	4194416.1806983
1	0.01	7	0.1	2.8697357933325	0.217656282071601
1	0.01	7	0.15	8.38809502470927	0.535717065739159
1	0.01	7	0.2	22.6325122759238	0.994430638134727
1	0.01	7	0.25	53.3388338024885	1.75795103936382
1	0.01	7	0.3	121.728774492877	1.60832076347941
1	0.01	7	0.35	277.058439440431	0.965908303779521
1	0.01	7	0.4	625.633323261712	2.64109320306874
1	0.01	7	0.45	1394.85431101587	15.1090157182105
1	0.01	7	0.5	3142.5590084064	14.1944630561809
1	0.01	7	0.55	7050.15089606801	26.3731173082777
1	0.01	7	0.6	15134.291390705	613.625384510492
1	0.01	7	0.65	24785.4121428352	2362.04177772911
1	0.01	7	0.7	24640.1948695552	1120.99381648301
1	0.01	7	0.75	42787.5483427889	3544.72708509909
1	0.01	7	0.8	37360.66954858	6560.84812873458
1	0.01	7	0.85	83461.7439377428	31155.3901077404
1	0.01	7	0.9	122255.153861641	15017.763478258
1	0.01	7	0.95	266702.277566682	70488.9433757073
1	0.01	7	1	249189.658021	157213.666643096
1	0.01	7	1.05	267694.898613156	86654.8212018974
1	0.01	7	1.1	745703.298578933	433266.345103632
1	0.01	7	1.15	1731461.64001193	900184.602714952
1	0.01	7	1.2	1940219.58367605	524747.479725722
1	0.01	7	1.25	3834873.98193008	984150.912491036
1	0.01	7	1.3	6147568.08201751	2955472.39121777
1	0.01	7	1.35	4706221.80068611	1566704.56390162
1	0.01	7	1.4	15242859.0985739	4905825.13307131
1	0.01	7	1.45	25823330.0270408	17885018.9651279
1	0.01	7	1.5	39393411.0505746	15033001.2288794
1	0.01	8	0.1	3.97376050900148	0.541119028609273
1	0.01	8	0.15	12.2873677824905	0.0912724157669039
1	0.01	8	0.2	36.2012420529537	0.77846551708087
1	0.01	8	0.25	95.6935092496745	2.4485008951313
1	0.01	8	0.3	244.990840235984	4.16047842795363
1	0.01	8	0.35	615.941398174796	6.28111425489505
1	0.01	8	0.4	1569.57390535321	10.0639236808438
1	0.01	8	0.45	3942.79639680374	15.7579769807386
1	0.01	8	0.5	9919.91676203578	57.7188123296621
1	0.01	8	0.55	16054.5523852431	719.023482584046
1	0.01	8	0.6	25623.6686395486	2558.8062616042
1	0.01	8	0.65	28181.0083592124	4649.60083402858
1	0.01	8	0.7	41622.9387450766	8987.83071543954
1	0.01	8	0.75	79949.5824673404	6225.60653466492
1	0.01	8	0.8	67641.6403581931	17382.2724771124
1	0.01	8	0.85	158531.011401735	46777.8055004437
1	0.01	8	0.9	384495.152620163	145248.374715487
1	0.01	8	0.95	487216.797915317	118401.64601896
1	0.01	8	1	309559.8150838	54476.0995342451
1	0.01	8	1.05	737731.5228995	243989.682143279
1	0.01	8	1.1	1308358.58090988	316731.810228635
1	0.01	8	1.15	4956967.2946465	1768847.82722043
1	0.01	8	1.2	9927605.58514105	4748453.21008924
1	0.01	8	1.25	41020712.2681294	53470113.1635543
1	0.01	8	1.3	39548086.9781276	39623143.4038434
1	0.01	8	1.35	12924243.6569201	4330906.29829528
1	0.01	8	1.4	40591296.3385806	19759897.6865459
1	0.01	8	1.45	180511198.676798	124857674.156543
1	0.01	8	1.5	164661495.862726	74127817.2216111
1	0.01	9	0.1	5.30922504567643	0.688625137899661
1	0.01	9	0.15	17.2649002842336	1.10265974923103
1	0.01	9	0.2	57.7599627309409	2.19886397911516
1	0.01	9	0.25	169.527342851332	5.95499065242801
1	0.01	9	0.3	484.573473484973	9.04562712386798
1	0.01	9	0.35	1385.35584788429	18.931914463813
1	0.01	9	0.4	3913.20386786489	41.600029132117
1	0.01	9	0.45	11010.5799177471	184.519165554688
1	0.01	9	0.5	13480.9914573899	1246.35157369286
1	0.01	9	0.55	24570.8769878235	3344.42399971192
1	0.01	9	0.6	33984.7624162975	4915.8801648703
1	0.01	9	0.65	56507.5723782977	13224.3529499543
1	0.01	9	0.7	77903.6734745014	8958.54807760279
1	0.01	9	0.75	157132.868754843	38445.3346552175
1	0.01	9	0.8	108094.4630834	9224.37827901757
1	0.01	9	0.85	334846.29408301	121985.897654544
1	0.01	9	0.9	629085.202162336	162140.808893458
1	0.01	9	0.95	1481015.85675374	493861.81298526
1	0.01	9	1	1584128.6667028	1038352.82751021
1	0.01	9	1.05	2660766.24573861	1871035.06631326
1	0.01	9	1.1	15884968.7677612	20615150.3111001
1	0.01	9	1.15	14535419.1841316	5089698.17230365
1	0.01	9	1.2	27583017.9076336	15338541.5018449
1	0.01	9	1.25	65742442.4755343	69070154.0018956
1	0.01	9	1.3	70642757.5769253	26218122.8887757
1	0.01	9	1.35	85480808.5828911	54651246.0107389
1	0.01	9	1.4	663745080.185997	485647129.181114
1	0.01	9	1.45	618340316.374847	637380399.643679
1	0.01	9	1.5	846242253.679136	473911098.408329
1	0.01	10	0.1	6.19855528640367	0.700008457284002
1	0.01	10	0.15	24.6934319822823	1.64688683757828
1	0.01	10	0.2	87.1091601041931	5.53978108090771
1	0.01	10	0.25	294.486828578487	7.97794097589249
1	0.01	10	0.3	959.004326573991	20.0099008686591
1	0.01	10	0.35	3052.10040389289	36.2710127182069
1	0.01	10	0.4	9659.03579594577	162.935511657739
1	0.01	10	0.45	14036.6013845612	755.722851019202
1	0.01	10	0.5	16784.4949003964	520.634581274996
1	0.01	10	0.55	42976.1825443672	9541.86101182953
1	0.01	10	0.6	45914.0785847177	2000.52825047758
1	0.01	10	0.65	94589.8911066914	19600.3367851496
1	0.01	10	0.7	142700.37129343	24534.6924951632
1	0.01	10	0.75	249892.612063444	53671.3436089339
1	0.01	10	0.8	268607.342086244	157974.289931054
1	0.01	10	0.85	443798.28437174	102798.105063487
1	0.01	10	0.9	1860005.22619564	1500498.81523123
1	0.01	10	0.95	2462178.43049941	746519.28172121
1	0.01	10	1	2490171.3973036	1088314.99191496
1	0.01	10	1.05	5226584.90811874	2223348.81135853
1	0.01	10	1.1	13538893.1726462	6637729.0592672
1	0.01	10	1.15	60630450.868761	39657187.1194136
1	0.01	10	1.2	72792642.8231127	31712082.3360845
1	0.01	10	1.25	271491788.406241	145829513.84053
1	0.01	10	1.3	328803681.620743	214691685.692508
1	0.01	10	1.35	805123430.483724	809454404.631399
1	0.01	10	1.4	1014428402.01562	721817221.861438
1	0.01	10	1.45	7348999805.64313	5170417071.046
1	0.01	10	1.5	14681368608.1584	19309037834.0266
